word,pronunciation,type,meaning,topic
absent-minded,/'æbs?nt'ma?nd?d/,adj,dãng trí,CHARACTER
adventurous,/?d'vent??r?s/,adj,thích phiêu luu,CHARACTER
aggressive,/?'gres?v/,adj,"hung hang, hi?u chi?n",CHARACTER
ambitious,/æm'b???s/,adj,d?y tham v?ng,CHARACTER
amusing,/?'mju?z??/,adj,làm cho bu?n cu?i,CHARACTER
arrogant,/'ær?g?nt/,adj,"kiêu cang, kiêu ng?o",CHARACTER
brave,/bre?v/,adj,dung c?m,CHARACTER
bright,/bra?t/,adj,"sáng d?, thông minh",CHARACTER
careless,/'ke?l?s/,adj,"b?t c?n, c?u th?",CHARACTER
cheeky,/'t?i?ki/,adj,h?n xu?c,CHARACTER
clever,/'klev?(r)/,adj,thông minh,CHARACTER
confident,/'k?nf?d?nt/,adj,t? tin,CHARACTER
cowardly,/'ka??dli/,adj,nhát gan,CHARACTER
decisive,/d?'sa?s?v/,adj,"kiên quy?t, quy?t doán",CHARACTER
easy-going,/?i?zi'g????/,adj,"d? tính, d? g?n",CHARACTER
friendly,/'frendli/,adj,thân thi?n,CHARACTER
fussy,/'f?si/,adj,"c?u k?, ki?u cách",CHARACTER
generous,/'d?en?r?s/,adj,"r?ng lu?ng, hào phóng",CHARACTER
grateful,/'gre?tfl/,adj,bi?t on,CHARACTER
honest,/'?n?st/,adj,"th?t thà, luong thi?n",CHARACTER
kind,/ka?nd/,adj,"t? t?, t?t b?ng",CHARACTER
loyal,/'l???l/,adj,"trung thành, trung nghia",CHARACTER
mature,/m?'tj??(r)/,adj,tru?ng thành,CHARACTER
mean,/mi?n/,adj,keo ki?t,CHARACTER
modest,/'m?d?st/,adj,"khiêm t?n, nhu mì, thùy m?",CHARACTER
nasty,/'n??sti/,adj,"b?n th?u, thô t?c, cáu k?nh",CHARACTER
nice,/na?s/,adj,"xinh d?p, ngoan, chu dáo",CHARACTER
patient,/'pe??nt/,adj,"kiên nh?n, b?n chí",CHARACTER
reliable,/r?'la??bl/,adj,"chín ch?n, dáng tin c?y",CHARACTER
reserved,/r?'z??vd/,adj,"kín dáo, dè d?t",CHARACTER
rude,/ru?d/,adj,"thô l?, man r?, d?c ác",CHARACTER
selfish,/'self??/,adj,ích k?,CHARACTER
sensible,/'sens?bl/,adj,"bi?t di?u, có óc xét doán",CHARACTER
spiteful,/'spa?tfl/,adj,"h?n h?c, d?y thù h?n, t? ra ác ý",CHARACTER
stubborn,/'st?b?n/,adj,"bu?ng b?nh, ngoan c?",CHARACTER
stupid,/'stju?p?d/,adj,"ngu ng?c, ch?m hi?u",CHARACTER
tense,/tens/,adj,"cang th?ng, b?n ch?n, h?i h?p",CHARACTER
tired,/'ta??d/,adj,m?t m?i,CHARACTER
tolerant,/'t?l?r?nt/,adj,khoan dung,CHARACTER
trust,/tr?st/,noun,"lòng tin, s? tín nhi?m (luu ý: không ph?i adj)",CHARACTER
bigoted,/'b?g?t?d/,adj,tin mù quáng,CHARACTER
bitchy,/'b?t?i/,adj,có ác ý,CHARACTER
bossy,/'b?si/,adj,"h?ng hách, hách d?ch",CHARACTER
careless,/'ke?l?s/,adj,"so su?t, b?t c?n",CHARACTER
conceited,/k?n'si?t?d/,adj,"t? ph?, t? cao t? d?i",CHARACTER
creative,/kri'e?t?v/,adj,sáng t?o,CHARACTER
dull,/d?l/,adj,"ch?m hi?u, ngu d?n, th?n th?",CHARACTER
garrulous,/'gær?l?s/,adj,"nói nhi?u, ba hoa, l?m m?m",CHARACTER
gentle,/'d?entl/,adj,"hi?n lành, d?u dàng, hòa nhã",CHARACTER
greedy,/'gri?di/,adj,tham lam,CHARACTER
gregarious,/gr?'ge?ri?s/,adj,"thích dàn dúm, thích giao du",CHARACTER
heartless,/'h??tl?s/,adj,"vô tâm, nh?n tâm",CHARACTER
industrious,/?n'd?stri?s/,adj,"c?n cù, siêng nang, cham ch?",CHARACTER
intelligent,/?n'tel?d??nt/,adj,"thông minh, sáng d?, nhanh trí",CHARACTER
lazy,/'le?zi/,adj,lu?i bi?ng,CHARACTER
loving,/'l?v??/,adj,"âu y?m, d?m th?m",CHARACTER
loyal,/'l???l/,adj,"trung thành, trung nghia",CHARACTER
optimistic,/??pt?'m?st?k/,adj,l?c quan,CHARACTER
pessimistic,/?pes?'m?st?k/,adj,bi quan,CHARACTER
picky,/'p?ki/,adj,"c?u k?, ki?u cách, kén cá ch?n canh",CHARACTER
punctual,/'p??kt?u?l/,adj,dúng gi?,CHARACTER
reliable,/r?'la??bl/,adj,dáng tin c?y,CHARACTER
self-centred,/?self'sent?d/,adj,ch? bi?t mình,CHARACTER
sensitive,/'sens?t?v/,adj,"nh?y c?m, có s? c?m thông",CHARACTER
sociable,/'s????bl/,adj,"d? g?n, chan hòa, hòa d?ng",CHARACTER
stingy,/'st?nd?i/,adj,"keo ki?t, b?n x?n",CHARACTER
tetchy,/'tet?i/,adj,"hay b?c mình, cáu k?nh, càu nhàu",CHARACTER
timid,/'t?m?d/,adj,"r?t rè, nhút nhát, b?n l?n, d? s? hãi",CHARACTER
vain,/ve?n/,adj,"kiêu ng?o, t? ph?, t? d?c",CHARACTER
witty,/'w?ti/,adj,"hóm h?nh, dí d?m",CHARACTER
accomplice,/?'k?mpl?s/,noun,"k? d?ng lõa, tòng ph?m",WORDS_OF_PEOPLE
agent,/'e?d??nt/,noun,"ngu?i d?i di?n, d?i lý",WORDS_OF_PEOPLE
altruist,/'æltru?st/,noun,ngu?i giàu lòng v? tha,WORDS_OF_PEOPLE
amateur,/'æm?t?(r)/,noun,ngu?i choi nghi?p du,WORDS_OF_PEOPLE
ambidexter,/?æmb?'dekst?r/,noun,ngu?i thu?n c? hai tay,WORDS_OF_PEOPLE
ancestor,/'ænsest?(r)/,noun,t? tiên,WORDS_OF_PEOPLE
antiquary,/'ænt?kw?ri/,noun,ngu?i suu t?m d? c?,WORDS_OF_PEOPLE
aristocrat,/'ær?st?kræt/,noun,nhà quý t?c,WORDS_OF_PEOPLE
arsonist,/'??s?n?st/,noun,k? gây h?a ho?n,WORDS_OF_PEOPLE
artist,/'??t?st/,noun,ngh? si,WORDS_OF_PEOPLE
artiste,/???'ti?st/,noun,ngh? si chuyên nghi?p,WORDS_OF_PEOPLE
assassin,/?'sæs?n/,noun,"k? ám sát, k? gi?t ngu?i",WORDS_OF_PEOPLE
autocrat,/'??t?kræt/,noun,"k? d?c tài, ngu?i chuyên quy?n",WORDS_OF_PEOPLE
bachelor,/'bæt??l?(r)/,noun,ngu?i dàn ông d?c thân,WORDS_OF_PEOPLE
barbarian,/b??'be?ri?n/,noun,"ngu?i hoang dã, man r?",WORDS_OF_PEOPLE
benefactor,/'ben?fækt?(r)/,noun,ngu?i h?o tâm,WORDS_OF_PEOPLE
beneficiary,/?ben?'f???ri/,noun,ngu?i du?c hu?ng l?i,WORDS_OF_PEOPLE
biblioklept,/'b?bli??klept/,noun,k? tr?m sách,WORDS_OF_PEOPLE
bibliophile,/'b?bli?fa?l/,noun,ngu?i yêu sách và suu t?m sách,WORDS_OF_PEOPLE
cannibal,/'kæn?bl/,noun,ngu?i an th?t d?ng lo?i,WORDS_OF_PEOPLE
castaway,/'k??st?we?/,noun,ngu?i s?ng sót trong v? d?m tàu,WORDS_OF_PEOPLE
civilian,/s?'v?li?n/,noun,thu?ng dân,WORDS_OF_PEOPLE
compere,/'k?mpe?(r)/,noun,ngu?i d?n chuong trình,WORDS_OF_PEOPLE
connoisseur,/?k?n?'s??(r)/,noun,ngu?i sành v? m?t th? gì dó,WORDS_OF_PEOPLE
conqueror,/'k??k?r?(r)/,noun,ngu?i chinh ph?c,WORDS_OF_PEOPLE
contemporary,/k?n'tempr?ri/,noun,ngu?i duong th?i,WORDS_OF_PEOPLE
culprit,/'k?lpr?t/,noun,"th? ph?m, k? ph?m t?i",WORDS_OF_PEOPLE
cynic,/'s?n?k/,noun,ngu?i hay hoài nghi,WORDS_OF_PEOPLE
despot,/'desp?t/,noun,k? quân phi?t,WORDS_OF_PEOPLE
eavesdropper,/'i?vz?dr?p?(r)/,noun,ngu?i nghe tr?m,WORDS_OF_PEOPLE
egoist,/'i?g???st/,noun,ngu?i ích k?,WORDS_OF_PEOPLE
exile,/'eksa?l/,noun,ngu?i b? dày,WORDS_OF_PEOPLE
fanatic,/f?'næt?k/,noun,ngu?i cu?ng tín,WORDS_OF_PEOPLE
fugitive,/'fju?d??t?v/,noun,k? tr?n ch?y lu?t pháp,WORDS_OF_PEOPLE
hermit,/'h??m?t/,noun,"nhà ?n d?t, ?n si",WORDS_OF_PEOPLE
hypocrite,/'h?p?kr?t/,noun,ngu?i d?o d?c gi?,WORDS_OF_PEOPLE
immigrant,/'?m?gr?nt/,noun,ngu?i nh?p cu,WORDS_OF_PEOPLE
immortal,/?'m??tl/,noun,ngu?i b?t t?,WORDS_OF_PEOPLE
layman,/'le?m?n/,noun,ngu?i không có chuyên môn,WORDS_OF_PEOPLE
linguist,/'l??gw?st/,noun,nhà ngôn ng? h?c,WORDS_OF_PEOPLE
martyr,/'m??t?(r)/,noun,ngu?i ch?t vì nghia,WORDS_OF_PEOPLE
mastermind,/'m??st?ma?nd/,noun,k? ch? muu,WORDS_OF_PEOPLE
misogamist,/m?'s?g?m?st/,noun,ngu?i ghét k?t hôn,WORDS_OF_PEOPLE
misogynist,/m?'s?d??n?st/,noun,ngu?i dàn ông ghét ph? n?,WORDS_OF_PEOPLE
missionary,/'m???nri/,noun,nhà truy?n giáo,WORDS_OF_PEOPLE
moderator,/'m?d?re?t?(r)/,noun,ngu?i trung gian,WORDS_OF_PEOPLE
monogamist,/m?'n?g?m?st/,noun,ngu?i chung th?y (v?i m?t v?/ch?ng),WORDS_OF_PEOPLE
monotheist,/'m?n???i?st/,noun,ngu?i theo thuy?t m?t th?n,WORDS_OF_PEOPLE
non-smoker,/?n?n'sm??k?(r)/,noun,ngu?i không hút thu?c lá,WORDS_OF_PEOPLE
novice,/'n?v?s/,noun,"ngu?i h?c vi?c, ngu?i m?i b?t d?u",WORDS_OF_PEOPLE
opportunist,/??p?'tju?n?st/,noun,k? co h?i,WORDS_OF_PEOPLE
optimist,/'?pt?m?st/,noun,ngu?i l?c quan,WORDS_OF_PEOPLE
orphan,/'??fn/,noun,tr? m? côi,WORDS_OF_PEOPLE
patriot,/'pe?tri?t/,noun,"ngu?i yêu nu?c, ngu?i ái qu?c",WORDS_OF_PEOPLE
pessimist,/'pes?m?st/,noun,ngu?i bi quan,WORDS_OF_PEOPLE
philanthropist,/f?'læn?r?p?st/,noun,ngu?i làm t? thi?n,WORDS_OF_PEOPLE
pilgrim,/'p?lgr?m/,noun,ngu?i hành huong,WORDS_OF_PEOPLE
pragmatist,/'prægm?t?st/,noun,ngu?i th?c d?ng,WORDS_OF_PEOPLE
predecessor,/'pri?d?ses?(r)/,noun,ngu?i ti?n nhi?m,WORDS_OF_PEOPLE
progeny,/'pr?d??ni/,noun,h?u du?,WORDS_OF_PEOPLE
proxy,/'pr?ksi/,noun,ngu?i du?c ?y nhi?m,WORDS_OF_PEOPLE
radical,/'ræd?kl/,noun,ngu?i c?p ti?n,WORDS_OF_PEOPLE
recruit,/r?'kru?t/,noun,"tân binh, thành viên m?i",WORDS_OF_PEOPLE
refugee,/?refju'd?i?/,noun,ngu?i t? n?n,WORDS_OF_PEOPLE
sage,/se?d?/,noun,"nhà hi?n tri?t, ngu?i uyên bác",WORDS_OF_PEOPLE
smoker,/'sm??k?(r)/,noun,ngu?i hút thu?c lá,WORDS_OF_PEOPLE
somniloquist,/s?m'n?l?kw?st/,noun,ngu?i nói mê khi ng?,WORDS_OF_PEOPLE
spinster,/'sp?nst?(r)/,noun,"ph? n? d?c thân (thu?ng l?n tu?i, mang nghia tiêu c?c)",WORDS_OF_PEOPLE
sponsor,/'sp?ns?(r)/,noun,ngu?i b?o tr?,WORDS_OF_PEOPLE
stowaway,/'st???we?/,noun,ngu?i di l?u tàu/máy bay,WORDS_OF_PEOPLE
successor,/s?k'ses?(r)/,noun,ngu?i k? nhi?m,WORDS_OF_PEOPLE
sycophant,/'s?k?fænt/,noun,"ngu?i n?nh hót, xu n?nh",WORDS_OF_PEOPLE
teetotaler,/'ti??t??tl?(r)/,noun,ngu?i không u?ng ru?u,WORDS_OF_PEOPLE
traitor,/'tre?t?(r)/,noun,k? ph?n b?i,WORDS_OF_PEOPLE
truant,/'tru??nt/,noun,h?c sinh hay tr?n h?c,WORDS_OF_PEOPLE
usher,/'???r/,(n),"ngu?i dua ch? (trong r?p hát, nhà th?, dám cu?i)",WORDS_OF_PEOPLE
vagrant,/'ve?gr?nt/,(n),"k? hành kh?t, ngu?i lang thang",WORDS_OF_PEOPLE
vandal,/'vænd?l/,(n),k? phá ho?i có ch? dích,WORDS_OF_PEOPLE
vegetarian,/?ved??'te?ri?n/,(n),ngu?i an chay,WORDS_OF_PEOPLE
veteran,/'vet?r?n/,(n),c?u chi?n binh,WORDS_OF_PEOPLE
volunteer,/?v?l?n't??r/,(n),ngu?i tình nguy?n,WORDS_OF_PEOPLE
ward,/w??d/,(n),ngu?i du?c b?o tr?,WORDS_OF_PEOPLE
yuppie,/'j?pi/,(n),ngu?i tr? tu?i có tham v?ng,WORDS_OF_PEOPLE
